date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:30:28	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:10%20GMT	https://www.solwaveenterprises.com/fonts/vendor/font-awesome/fontawesome-webfont.woff?f691f37e57f04c152e2315ab7dbad881	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/fonts/vendor/font-awesome/fontawesome-webfont1a32.woff	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:30	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:12%20GMT	https://www.solwaveenterprises.com/fonts/vendor/font-awesome/fontawesome-webfont.ttf?1e59d2330b4c6deb84b340635ed36249	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/fonts/vendor/font-awesome/fontawesome-webfont7cab.ttf	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:30	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:13%20GMT	https://www.solwaveenterprises.com/fonts/vendor/font-awesome/fontawesome-webfont.svg?c1e38fd9e0e74ba58f7a2b77ef29fdd3	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/fonts/vendor/font-awesome/fontawesome-webfonta45a.svg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:32	137617/137617	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Jul%202025%2008:53:46%20GMT	https://www.solwaveenterprises.com/banner1.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/banner1.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:34	91961/91961	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Jul%202025%2008:53:14%20GMT	https://www.solwaveenterprises.com/1000066024.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/1000066024.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:34	344348/344348	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Jul%202025%2008:53:07%20GMT	https://www.solwaveenterprises.com/1000066025.jpg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/1000066025.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:34	117518/117518	---M--	200	added ('OK')	image/jpeg	etag:%2247ae39426afc279a2e3c14c8509ca538%22	https://sse-website.s3.ap-south-1.amazonaws.com/home-page/Category-commer.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/home-page/Category-commer.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:35	207648/207648	---M--	200	added ('OK')	image/jpeg	etag:%227619ee782a7d92e2cb373bb58dd54773%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/slider-1.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/slider-1.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:35	221969/221969	---M--	200	added ('OK')	image/jpeg	etag:%228c75e3bc350323e177e280a95ebce4b4%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/slider-2.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/slider-2.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:36	163764/163764	---M--	200	added ('OK')	image/jpeg	etag:%22db1d0c3458b472cd29ced189079203e7%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/slider-3.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/slider-3.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:36	144682/144682	---M--	200	added ('OK')	image/jpeg	etag:%22e89429b61794c1df0cd10ac25c15c197%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/slider-4.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/slider-4.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:37	206280/206280	---M--	200	added ('OK')	image/jpeg	etag:%220ec5380f7ceec79fec32196cc3fccad1%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/parallax.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/parallax.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:37	360195/360195	---M--	200	added ('OK')	image/jpeg	etag:%22bd6f636ca3d9e8d3317ec2754970dd0a%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/Slider-1.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/Slider-1.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:37	45090/45090	---M--	200	added ('OK')	image/jpeg	etag:%225abaafc5d22741bce4bfc024678f6ab6%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/slider-2.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/slider-2.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:38	41280/41280	---M--	200	added ('OK')	image/jpeg	etag:%22feaaebb1e218e51c50bee8fa086fb9f2%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/slider-3.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/slider-3.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:38	40059/40059	---M--	200	added ('OK')	image/jpeg	etag:%22797013c501e851257eaca2c17a4ea7f4%22	https://sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/slider-4.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/homes/mobile/slider-4.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:39	200494/200494	---M--	200	added ('OK')	image/jpeg	etag:%22beb32ccd9e018216151b95befbd8122a%22	https://sse-website.s3.ap-south-1.amazonaws.com/know-more/Hero-Image.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/know-more/Hero-Image.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:39	43307/43307	---M--	200	added ('OK')	image/jpeg	etag:%22f408d55ff5930099ca80b7a57ed1bf55%22	https://sse-website.s3.ap-south-1.amazonaws.com/know-more/mobile/Hero-image.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/know-more/mobile/Hero-image.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:40	7312/7312	---M--	200	added ('OK')	image/jpeg	etag:%2282c980fb98d2953fe91de876001c6783%22	https://sse-website.s3.ap-south-1.amazonaws.com/housing-society/Housing-quote-bg.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/housing-society/Housing-quote-bg.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:41	653425/653425	---M--	200	added ('OK')	image/png	etag:%22bd72188dde650f04c1623391d1fcc7fd%22	https://sse-website.s3.ap-south-1.amazonaws.com/housing-society/Gauranteed+performance.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/housing-society/Gauranteed+performance.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:41	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:23%20GMT	https://www.solwaveenterprises.com/images/solar-journey-1.png?e62056b56d95cf60be6157e5b8b6bf9b	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/images/solar-journey-1855c.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:43	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:25%20GMT	https://www.solwaveenterprises.com/images/solar-journey-2.png?b327c4a68203b3f3b6cd9d58eeb46cfb	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/images/solar-journey-2b1ad.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:43	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:25%20GMT	https://www.solwaveenterprises.com/images/housing-society-banner.png?2820c3327b2338e7f9281f809c695928	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/images/housing-society-banner386a.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:44	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:26%20GMT	https://www.solwaveenterprises.com/images/housing-quote-bg.jpg?d68fd609c33fbc3ffe3ba43b4431476e	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/images/housing-quote-bg2271.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:45	352430/352430	---M--	200	added ('OK')	image/png	etag:%2262c6316651df6cb68cfb38630016afe1%22	https://sse-website.s3.ap-south-1.amazonaws.com/housing-society/hassel-free-1.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/housing-society/hassel-free-1.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:46	244502/244502	---M--	200	added ('OK')	image/png	etag:%22ccd742c2eac49a605cfd181e77d5a00a%22	https://sse-website.s3.ap-south-1.amazonaws.com/housing-society/hs-leak-proof-1.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/housing-society/hs-leak-proof-1.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:47	288742/288742	---M--	200	added ('OK')	image/png	etag:%223a04d915afefc67decb381c096e71fe8%22	https://sse-website.s3.ap-south-1.amazonaws.com/housing-society/hs-leak-proof-2.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/housing-society/hs-leak-proof-2.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:47	265031/265031	---M--	200	added ('OK')	image/png	etag:%223f189e8b4e865f0138917946939493c2%22	https://sse-website.s3.ap-south-1.amazonaws.com/housing-society/hs-leak-proof-3.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/housing-society/hs-leak-proof-3.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:50	1892505/1892505	---M--	200	added ('OK')	image/png	etag:%2261f1ba9ab1d2f2b9bfbc895a75093b8d%22	https://sse-website.s3.ap-south-1.amazonaws.com/commercial/parralx+back+dektop.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/commercial/parralx+back+dektop.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:50	573699/573699	---M--	200	added ('OK')	image/png	etag:%22ef1c2845344c7935a2e10e7b69578f73%22	https://sse-website.s3.ap-south-1.amazonaws.com/commercial/hassle-free-new-1.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/commercial/hassle-free-new-1.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:51	636894/636894	---M--	200	added ('OK')	image/png	etag:%224b0a332b2af371b627d2b35431f02c12%22	https://sse-website.s3.ap-south-1.amazonaws.com/commercial/hassle-free-new-2.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/commercial/hassle-free-new-2.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:51	467864/467864	---M--	200	added ('OK')	image/png	etag:%2277e7fde124c690ac55cba40a2e891959%22	https://sse-website.s3.ap-south-1.amazonaws.com/commercial/parralx+back+Mobile.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/commercial/parralx+back+Mobile.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:51	365992/365992	---M--	200	added ('OK')	image/jpeg	etag:%22cc7ee60a8c9d09f508883361df088d16%22	https://sse-website.s3.ap-south-1.amazonaws.com/home-page/Hero-Image.jpg	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/home-page/Hero-Image.jpg	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:52	70882/70882	---M--	200	added ('OK')	image/png	etag:%221b99dfd46770d60a8bea541ef255b029%22	https://sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-1.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-1.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:52	53828/53828	---M--	200	added ('OK')	image/png	etag:%2247373d80bf391263a6a85866f220f139%22	https://sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-2.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-2.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:53	43416/43416	---M--	200	added ('OK')	image/png	etag:%226ffea39efd380bfc0888c8ccf4a56acf%22	https://sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-3.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-3.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:53	9383429/9383429	---M--	200	added ('OK')	image/png	etag:%22998588d5bae0891886fd425aa0f86b33%22	https://sse-website.s3.ap-south-1.amazonaws.com/commercial/commercial-banner.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/commercial/commercial-banner.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:53	39594/39594	---M--	200	added ('OK')	image/png	etag:%22aa552a299620052847446f9f365b8491%22	https://sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-4.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-4.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:54	48229/48229	---M--	200	added ('OK')	image/png	etag:%22a469deb9a7b0c1ac9dcdd76d27779fb9%22	https://sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-5.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-5.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:55	72370/72370	---M--	200	added ('OK')	image/png	etag:%22e5950e610516718377d913f9cf76dace%22	https://sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-6.png	C:/My%20Web%20Sites/solwae/sse-website.s3.ap-south-1.amazonaws.com/about-us/about-us-6.png	(from https://www.solwaveenterprises.com/css/app.min.css?id=bc77b2e8ffce3978ddb01eeec11652f9)
10:30:57	102217/102217	---M-Z	200	added ('OK')	text/css	etag:%2264cac444-54a3%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.4.2/css/all.min.css	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/font-awesome/6.4.2/css/all.min.css	(from https://www.solwaveenterprises.com/about.php)
10:30:57	3351/3351	---M-Z	200	added ('OK')	text/css	etag:%225eb03cf0-d17%22	https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.carousel.min.css	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.carousel.min.css	(from https://www.solwaveenterprises.com/about.php)
10:30:57	12795/12795	---M-Z	200	added ('OK')	text/css	etag:%225eb03e58-31fb%22	https://cdnjs.cloudflare.com/ajax/libs/fancybox/3.5.7/jquery.fancybox.min.css	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/fancybox/3.5.7/jquery.fancybox.min.css	(from https://www.solwaveenterprises.com/about.php)
10:30:58	217748/217748	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/bootstrap.min.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/bootstrap.min.css	(from https://www.solwaveenterprises.com/about.php)
10:30:59	1740/1740	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/slick.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/slick.css	(from https://www.solwaveenterprises.com/about.php)
10:31:00	2369/2369	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/normalize.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/normalize.css	(from https://www.solwaveenterprises.com/about.php)
10:31:01	24795/24795	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/initial.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/initial.css	(from https://www.solwaveenterprises.com/about.php)
10:31:01	252857/252857	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/style.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/style.css	(from https://www.solwaveenterprises.com/about.php)
10:31:02	90028/90028	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/custom.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/custom.css	(from https://www.solwaveenterprises.com/about.php)
10:31:03	19648/19648	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/skins/green.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/skins/green.css	(from https://www.solwaveenterprises.com/about.php)
10:31:05	38802/38802	---MCZ	200	added ('OK')	text/css	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/css/responsive.css	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/css/responsive.css	(from https://www.solwaveenterprises.com/about.php)
10:31:05	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:47%20GMT	https://www.solwaveenterprises.com/img/fav/apple-touch-icon.webp	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/fav/apple-touch-icon.webp	(from https://www.solwaveenterprises.com/about.php)
10:31:07	1334/1334	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/img/fav/favicon-32x32.webp	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/fav/favicon-32x32.webp	(from https://www.solwaveenterprises.com/about.php)
10:31:08	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:50%20GMT	https://www.solwaveenterprises.com/img/fav/favicon-16x16.webp	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/img/fav/favicon-16x16.webp	(from https://www.solwaveenterprises.com/about.php)
10:31:08	13202/13202	---M--	200	added ('OK')	image/png	etag:%229da111c9b37d0f31a03672009949ebeb%22	https://cdn-icons-png.flaticon.com/512/2462/2462719.png	C:/My%20Web%20Sites/solwae/cdn-icons-png.flaticon.com/512/2462/2462719.png	(from https://www.solwaveenterprises.com/about.php)
10:31:09	182544/182544	---M--	200	added ('OK')	image/jpeg	etag:%2248cc816b7569c44517a18de07ce29e82%22	https://static.vecteezy.com/system/resources/previews/010/195/978/non_2x/real-estate-agent-holding-house-key-to-his-client-after-signing-contract-concept-for-business-loan-investment-mortgage-real-estate-moving-home-or-renting-property-banner-with-copy-space-photo.jpg	C:/My%20Web%20Sites/solwae/static.vecteezy.com/system/resources/previews/010/195/978/non_2x/real-estate-agent-holding-house-key-to-his-client-after-signing-contract-concept-for-business-loan-investment-mortgage-real-estate-moving-home-or-re	(from https://www.solwaveenterprises.com/about.php)
10:31:09	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:51%20GMT	https://www.solwaveenterprises.com/about-us	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/about-us	(from https://www.solwaveenterprises.com/about.php)
10:31:11	5516/5516	---M--	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2008:10:40%20GMT	https://www.solwaveenterprises.com/aspcaptcha1.asp?	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/aspcaptcha1d41d.html	(from https://www.solwaveenterprises.com/about.php)
10:31:11	1076798/1076798	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2008:57:58%20GMT	https://www.solwaveenterprises.com/WhatsApp%20Image%202025-07-14%20at%205.15.45%20PM.jpeg	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/WhatsApp%20Image%202025-07-14%20at%205.15.45%20PM.jpg	(from https://www.solwaveenterprises.com/about.php)
10:31:11	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:54%20GMT	https://www.solwaveenterprises.com/thankyou	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/thankyou.85.delayed	(from https://www.solwaveenterprises.com/about.php)
10:31:12	5516/5516	---M--	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2008:10:40%20GMT	https://www.solwaveenterprises.com/aspcaptcha.asp	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/aspcaptcha.html	(from https://www.solwaveenterprises.com/about.php)
10:31:13	5516/5516	---M--	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2008:10:40%20GMT	https://www.solwaveenterprises.com/aspcaptcha.asp?	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/aspcaptchad41d.html	(from https://www.solwaveenterprises.com/about.php)
10:31:14	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2005:01:56%20GMT	https://www.solwaveenterprises.com/thankyou.asp?page=formcontact	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/thankyou1582.asp	(from https://www.solwaveenterprises.com/about.php)
10:31:15	87462/87462	---M-Z	200	added ('OK')	application/javascript	etag:%22659afac9-76e1%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.7.0/jquery.min.js	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/jquery/3.7.0/jquery.min.js	(from https://www.solwaveenterprises.com/about.php)
10:31:16	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03cf0-ad36%22	https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/owl.carousel.min.js	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/owl.carousel.min.js	(from https://www.solwaveenterprises.com/about.php)
10:31:16	68253/68253	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e58-10a9d%22	https://cdnjs.cloudflare.com/ajax/libs/fancybox/3.5.7/jquery.fancybox.min.js	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/fancybox/3.5.7/jquery.fancybox.min.js	(from https://www.solwaveenterprises.com/about.php)
10:31:16	129072/129072	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/js/bootstrap.bundle.min.js	(from https://www.solwaveenterprises.com/about.php)
10:31:16	29962/29962	---M-Z	200	added ('OK')	application/javascript	etag:%2260c32345-2b55%22	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/js/intlTelInput-jquery.min.js	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/js/intlTelInput-jquery.min.js	(from https://www.solwaveenterprises.com/about.php)
10:31:17	41953/41953	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fd5-a3e1%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick.min.js	C:/My%20Web%20Sites/solwae/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick.min.js	(from https://www.solwaveenterprises.com/about.php)
10:31:19	5558/5558	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2008%20Aug%202025%2001:35:08%20GMT	https://www.solwaveenterprises.com/js/custom.js	C:/My%20Web%20Sites/solwae/www.solwaveenterprises.com/js/custom.js	(from https://www.solwaveenterprises.com/about.php)
10:31:20	885903/885903	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Aug%202023%2015:48:46%20GMT	https://solstice.us/wp-content/uploads/bg-banner-2-scaled-1.jpg	C:/My%20Web%20Sites/solwae/solstice.us/wp-content/uploads/bg-banner-2-scaled-1.jpg	(from https://www.solwaveenterprises.com/behra.php)
10:31:20	73396/73396	---M--	200	added ('OK')	image/png	etag:517d2f32428e49d1035fb25b81bcda97	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/2021_Facebook_icon.svg/2048px-2021_Facebook_icon.svg.png	C:/My%20Web%20Sites/solwae/upload.wikimedia.org/wikipedia/commons/thumb/b/b8/2021_Facebook_icon.svg/2048px-2021_Facebook_icon.svg.png	(from https://www.solwaveenterprises.com/behra.php)
10:31:21	200448/200448	---M--	200	added ('OK')	image/png	etag:c5a08d1b90966931e3563ac0313e174d	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Instagram_icon.png/600px-Instagram_icon.png	C:/My%20Web%20Sites/solwae/upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Instagram_icon.png/600px-Instagram_icon.png	(from https://www.solwaveenterprises.com/behra.php)
